method,tick,relation,sample_a,label_a,sample_b,label_b,similarity
delta_con_attr,5,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample01-src00787,817,0.8542167724974409
delta_con_attr,5,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample02-src02853,817,0.8221751803839118
delta_con_attr,5,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample03-src04513,817,0.8530340125935528
delta_con_attr,5,different_class,class091-coucal-sample03-src01629,91,class817-sports_car-sample04-src04549,817,0.8585139446840813
delta_con_attr,5,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample00-src00002,980,0.8315272104592959
delta_con_attr,5,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample01-src00863,980,0.8159363103141578
delta_con_attr,5,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample02-src01265,980,0.8457941760303612
delta_con_attr,5,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample03-src01422,980,0.8392815092932174
delta_con_attr,5,different_class,class091-coucal-sample03-src01629,91,class980-volcano-sample04-src01813,980,0.8252931913823425
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample00-src00001,171,0.8638598928189991
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample01-src02164,171,0.8489615632750714
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample02-src02599,171,0.8569927318719959
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample03-src02775,171,0.8487935816719966
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class171-Italian_greyhound-sample04-src03793,171,0.8600850868563235
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample00-src00013,505,0.8353566712863562
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample01-src01487,505,0.8312440599409852
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample02-src02782,505,0.8438804966576464
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample03-src05563,505,0.8282868142303246
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class505-coffeepot-sample04-src05824,505,0.8150044980352427
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample00-src00019,817,0.8330846994670293
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample01-src00787,817,0.8412530254539773
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample02-src02853,817,0.8239390970115091
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample03-src04513,817,0.8382781557064455
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class817-sports_car-sample04-src04549,817,0.8447268519243706
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample00-src00002,980,0.8277850238359025
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample01-src00863,980,0.8106178279430669
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample02-src01265,980,0.8314846370988045
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample03-src01422,980,0.8567112565893079
delta_con_attr,5,different_class,class091-coucal-sample04-src03448,91,class980-volcano-sample04-src01813,980,0.8329293213757654
delta_con_attr,5,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample01-src02164,171,0.8126016657136741
delta_con_attr,5,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample02-src02599,171,0.8180877792843136
delta_con_attr,5,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample03-src02775,171,0.8198601560649337
delta_con_attr,5,same_class,class171-Italian_greyhound-sample00-src00001,171,class171-Italian_greyhound-sample04-src03793,171,0.8541524394588068
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample00-src00013,505,0.8511865837107327
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample01-src01487,505,0.8437172096203668
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample02-src02782,505,0.8576844178480574
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample03-src05563,505,0.8680547917756802
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class505-coffeepot-sample04-src05824,505,0.8499420546303692
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample00-src00019,817,0.842519818099843
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample01-src00787,817,0.8476949538398835
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample02-src02853,817,0.8354281192541984
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample03-src04513,817,0.8373737851583468
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class817-sports_car-sample04-src04549,817,0.8486720205834787
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample00-src00002,980,0.8410430475705938
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample01-src00863,980,0.8127064667798652
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample02-src01265,980,0.8586874613071657
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample03-src01422,980,0.8550455570686404
delta_con_attr,5,different_class,class171-Italian_greyhound-sample00-src00001,171,class980-volcano-sample04-src01813,980,0.8387047494369472
delta_con_attr,5,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample02-src02599,171,0.8388558532805391
delta_con_attr,5,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample03-src02775,171,0.800299059210625
delta_con_attr,5,same_class,class171-Italian_greyhound-sample01-src02164,171,class171-Italian_greyhound-sample04-src03793,171,0.8306782014379909
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample00-src00013,505,0.8269125499364882
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample01-src01487,505,0.8260289362099366
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample02-src02782,505,0.825553158012457
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample03-src05563,505,0.8291584624241884
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class505-coffeepot-sample04-src05824,505,0.8097009192934917
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample00-src00019,817,0.8371291399786813
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample01-src00787,817,0.8421828394327608
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample02-src02853,817,0.8211883582185225
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample03-src04513,817,0.8276261232625917
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class817-sports_car-sample04-src04549,817,0.8134590036848427
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample00-src00002,980,0.8200048686156339
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample01-src00863,980,0.7849464093113512
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample02-src01265,980,0.8227385394178702
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample03-src01422,980,0.8198607714503999
delta_con_attr,5,different_class,class171-Italian_greyhound-sample01-src02164,171,class980-volcano-sample04-src01813,980,0.8158497812156961
delta_con_attr,5,same_class,class171-Italian_greyhound-sample02-src02599,171,class171-Italian_greyhound-sample03-src02775,171,0.8639900058768798
delta_con_attr,5,same_class,class171-Italian_greyhound-sample02-src02599,171,class171-Italian_greyhound-sample04-src03793,171,0.8470207130920138
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample00-src00013,505,0.8138122471581648
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample01-src01487,505,0.816435013943228
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample02-src02782,505,0.8470970836039223
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample03-src05563,505,0.8106428773527888
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class505-coffeepot-sample04-src05824,505,0.8067123777879157
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample00-src00019,817,0.8406613847675978
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample01-src00787,817,0.8331443558776018
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample02-src02853,817,0.8022095564274058
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample03-src04513,817,0.8113339394131747
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class817-sports_car-sample04-src04549,817,0.8223326107714077
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample00-src00002,980,0.8189155430703712
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample01-src00863,980,0.7952877543883796
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample02-src01265,980,0.8158792309910866
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample03-src01422,980,0.8358074457024216
delta_con_attr,5,different_class,class171-Italian_greyhound-sample02-src02599,171,class980-volcano-sample04-src01813,980,0.8242580486507792
delta_con_attr,5,same_class,class171-Italian_greyhound-sample03-src02775,171,class171-Italian_greyhound-sample04-src03793,171,0.8400450391826811
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample00-src00013,505,0.8074215015770325
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample01-src01487,505,0.8215410825345044
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample02-src02782,505,0.8278712451715142
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample03-src05563,505,0.8186111977971655
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class505-coffeepot-sample04-src05824,505,0.8040767189022726
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample00-src00019,817,0.8229959222164756
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample01-src00787,817,0.828541987980266
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample02-src02853,817,0.8056422931964454
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample03-src04513,817,0.8182100314083656
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class817-sports_car-sample04-src04549,817,0.816966776199513
delta_con_attr,5,different_class,class171-Italian_greyhound-sample03-src02775,171,class980-volcano-sample00-src00002,980,0.8355089299191035
