method,tick,sample_id,label,class_sample_index,same_mean,different_mean,same_minus_different
delta_con,5,class505-coffeepot-sample00-src00013,505,0,0.06885446147473298,0.0657049727185123,0.0031494887562206753
delta_con,5,class505-coffeepot-sample01-src01487,505,1,0.06710469116482416,0.06399723764406054,0.003107453520763623
delta_con,5,class505-coffeepot-sample02-src02782,505,2,0.06688174969059432,0.0641882663363473,0.002693483354247017
delta_con,5,class505-coffeepot-sample03-src05563,505,3,0.06986687490744006,0.06782638291563677,0.0020404919918032977
delta_con,5,class505-coffeepot-sample04-src05824,505,4,0.07025623338137053,0.06665075658011378,0.0036054768012567517
delta_con,5,class817-sports_car-sample00-src00019,817,0,0.07634466214023111,0.06801318899987335,0.008331473140357759
delta_con,5,class817-sports_car-sample01-src00787,817,1,0.07385443872298894,0.06723187336688637,0.006622565356102575
delta_con,5,class817-sports_car-sample02-src02853,817,2,0.07273339407719207,0.06696808262506791,0.005765311452124153
delta_con,5,class817-sports_car-sample03-src04513,817,3,0.07627906782560234,0.06722282971162247,0.009056238113979875
delta_con,5,class817-sports_car-sample04-src04549,817,4,0.07295702806494847,0.06698307080996152,0.00597395725498695
delta_con,5,class980-volcano-sample00-src00002,980,0,0.07422463866789485,0.06714942641996775,0.007075212247927093
delta_con,5,class980-volcano-sample01-src00863,980,1,0.06767887067882367,0.06480377917230556,0.0028750915065181015
delta_con,5,class980-volcano-sample02-src01265,980,2,0.07677470707024783,0.06891471871710311,0.00785998835314472
delta_con,5,class980-volcano-sample03-src01422,980,3,0.07178192109955292,0.06427325458084136,0.007508666518711557
delta_con,5,class980-volcano-sample04-src01813,980,4,0.07614786551763747,0.06564477816202327,0.010503087355614199
delta_con_attr,5,class091-coucal-sample00-src00000,91,0,0.8644194491914694,0.8414715592301041,0.02294788996136532
delta_con_attr,5,class091-coucal-sample01-src00316,91,1,0.8450840079502764,0.8485223850509558,-0.0034383771006794017
delta_con_attr,5,class091-coucal-sample02-src01583,91,2,0.8680573352572669,0.8479322438228071,0.02012509143445984
delta_con_attr,5,class091-coucal-sample03-src01629,91,3,0.8599030425625118,0.8393510808213411,0.020551961741170688
delta_con_attr,5,class091-coucal-sample04-src03448,91,4,0.8579437465189634,0.8386637646525562,0.019279981866407225
delta_con_attr,5,class171-Italian_greyhound-sample00-src00001,171,0,0.826175510130432,0.8508346973549754,-0.02465918722454341
delta_con_attr,5,class171-Italian_greyhound-sample01-src02164,171,1,0.8206086949107073,0.8268793400621688,-0.006270645151461474
delta_con_attr,5,class171-Italian_greyhound-sample02-src02599,171,2,0.8419885878834366,0.825471009842531,0.01651757804090559
delta_con_attr,5,class171-Italian_greyhound-sample03-src02775,171,3,0.8310485650837799,0.8229622580251871,0.008086307058592812
delta_con_attr,5,class171-Italian_greyhound-sample04-src03793,171,4,0.8429740982928731,0.8523615097493339,-0.009387411456460826
delta_con_attr,5,class505-coffeepot-sample00-src00013,505,0,0.8530799013814623,0.8322310245812256,0.020848876800236726
delta_con_attr,5,class505-coffeepot-sample01-src01487,505,1,0.8519638458675922,0.8405533515693975,0.01141049429819474
delta_con_attr,5,class505-coffeepot-sample02-src02782,505,2,0.8567465983085263,0.8452424454374882,0.01150415287103812
delta_con_attr,5,class505-coffeepot-sample03-src05563,505,3,0.8549902571513467,0.8451113121556233,0.009878944995723393
delta_con_attr,5,class505-coffeepot-sample04-src05824,505,4,0.8517803238205753,0.833718627566638,0.018061696253937387
delta_con_attr,5,class817-sports_car-sample00-src00019,817,0,0.8598053259509553,0.8400231469727298,0.01978217897822543
delta_con_attr,5,class817-sports_car-sample01-src00787,817,1,0.861982103974738,0.848779858591608,0.013202245383129974
delta_con_attr,5,class817-sports_car-sample02-src02853,817,2,0.8484412390283289,0.839077769954043,0.009363469074285868
delta_con_attr,5,class817-sports_car-sample03-src04513,817,3,0.8604298276547152,0.838951162042628,0.021478665612087222
delta_con_attr,5,class817-sports_car-sample04-src04549,817,4,0.8501462228321951,0.837730692653141,0.012415530179054057
delta_con_attr,5,class980-volcano-sample00-src00002,980,0,0.8616196339224559,0.8412077277214893,0.020411906200966556
delta_con_attr,5,class980-volcano-sample01-src00863,980,1,0.846951848965205,0.811210945968635,0.03574090299657007
delta_con_attr,5,class980-volcano-sample02-src01265,980,2,0.8636452193796674,0.8479689557902639,0.01567626358940355
delta_con_attr,5,class980-volcano-sample03-src01422,980,3,0.8548354701559413,0.8458697904735594,0.008965679682381933
delta_con_attr,5,class980-volcano-sample04-src01813,980,4,0.8668530226745944,0.8391842087895347,0.027668813885059707
ged_approx,5,class091-coucal-sample00-src00000,91,0,0.23164792883125088,0.09884154024299273,0.13280638858825816
ged_approx,5,class091-coucal-sample01-src00316,91,1,0.16655487887003825,0.11006301449977882,0.05649186437025944
ged_approx,5,class091-coucal-sample02-src01583,91,2,0.1818151533230848,0.08222026084365272,0.09959489247943207
ged_approx,5,class091-coucal-sample03-src01629,91,3,0.21530615740775044,0.09852241529061526,0.11678374211713519
ged_approx,5,class091-coucal-sample04-src03448,91,4,0.25074851386512026,0.11294434620476952,0.13780416766035075
ged_approx,5,class171-Italian_greyhound-sample00-src00001,171,0,0.15092699594200587,0.09705546222562753,0.053871533716378345
ged_approx,5,class171-Italian_greyhound-sample01-src02164,171,1,0.1814666555930593,0.08064980508052014,0.10081685051253916
ged_approx,5,class171-Italian_greyhound-sample02-src02599,171,2,0.23483898728569955,0.08510732093476212,0.14973166635093743
ged_approx,5,class171-Italian_greyhound-sample03-src02775,171,3,0.18856804164534852,0.07032036880160314,0.11824767284374538
ged_approx,5,class171-Italian_greyhound-sample04-src03793,171,4,0.13671335467148135,0.10845490332307887,0.028258451348402477
ged_approx,5,class505-coffeepot-sample00-src00013,505,0,0.16467776131330195,0.08862079015767368,0.07605697115562826
ged_approx,5,class505-coffeepot-sample01-src01487,505,1,0.15953189287768435,0.07760283214774617,0.08192906072993818
ged_approx,5,class505-coffeepot-sample02-src02782,505,2,0.1620753974524083,0.087342819555978,0.07473257789643029
ged_approx,5,class505-coffeepot-sample03-src05563,505,3,0.1370072599127041,0.09288600031826223,0.04412125959444187
ged_approx,5,class505-coffeepot-sample04-src05824,505,4,0.13360696260153818,0.08921368303280026,0.04439327956873791
ged_approx,5,class817-sports_car-sample00-src00019,817,0,0.21420760280366458,0.09521188466987271,0.11899571813379187
ged_approx,5,class817-sports_car-sample01-src00787,817,1,0.18651856957040128,0.11953883742995242,0.06697973214044886
ged_approx,5,class817-sports_car-sample02-src02853,817,2,0.15550058995583413,0.06957534042056576,0.08592524953526837
ged_approx,5,class817-sports_car-sample03-src04513,817,3,0.1992320594438605,0.08733358122683635,0.11189847821702414
ged_approx,5,class817-sports_car-sample04-src04549,817,4,0.18337043327305783,0.09556348677184581,0.08780694650121201
ged_approx,5,class980-volcano-sample00-src00002,980,0,0.19736782308542306,0.10152112906401305,0.09584669402141001
ged_approx,5,class980-volcano-sample01-src00863,980,1,0.16425440450720574,0.08419106048443073,0.08006334402277501
ged_approx,5,class980-volcano-sample02-src01265,980,2,0.21988413946018726,0.11505191984533389,0.10483221961485337
ged_approx,5,class980-volcano-sample03-src01422,980,3,0.24180889571297765,0.10150174105731538,0.14030715465566226
ged_approx,5,class980-volcano-sample04-src01813,980,4,0.25780149446577055,0.1003007906951698,0.15750070377060077
wl_kernel,5,class091-coucal-sample00-src00000,91,0,0.0,0.0,0.0
wl_kernel,5,class091-coucal-sample01-src00316,91,1,0.0,0.0,0.0
wl_kernel,5,class091-coucal-sample02-src01583,91,2,0.0,0.0,0.0
wl_kernel,5,class091-coucal-sample03-src01629,91,3,0.0,0.0,0.0
wl_kernel,5,class091-coucal-sample04-src03448,91,4,0.0,0.0,0.0
wl_kernel,5,class171-Italian_greyhound-sample00-src00001,171,0,0.0,0.0,0.0
wl_kernel,5,class171-Italian_greyhound-sample01-src02164,171,1,0.0,0.0,0.0
wl_kernel,5,class171-Italian_greyhound-sample02-src02599,171,2,0.0,0.0,0.0
wl_kernel,5,class171-Italian_greyhound-sample03-src02775,171,3,0.0,0.0,0.0
wl_kernel,5,class171-Italian_greyhound-sample04-src03793,171,4,0.0,0.0,0.0
wl_kernel,5,class505-coffeepot-sample00-src00013,505,0,0.0,0.0,0.0
wl_kernel,5,class505-coffeepot-sample01-src01487,505,1,0.0,0.0,0.0
wl_kernel,5,class505-coffeepot-sample02-src02782,505,2,0.0,0.0,0.0
wl_kernel,5,class505-coffeepot-sample03-src05563,505,3,0.0,0.0,0.0
wl_kernel,5,class505-coffeepot-sample04-src05824,505,4,0.0,0.0,0.0
wl_kernel,5,class817-sports_car-sample00-src00019,817,0,0.0,0.0,0.0
wl_kernel,5,class817-sports_car-sample01-src00787,817,1,0.0,0.0,0.0
wl_kernel,5,class817-sports_car-sample02-src02853,817,2,0.0,0.0,0.0
wl_kernel,5,class817-sports_car-sample03-src04513,817,3,0.0,0.0,0.0
wl_kernel,5,class817-sports_car-sample04-src04549,817,4,0.0,0.0,0.0
wl_kernel,5,class980-volcano-sample00-src00002,980,0,0.0,0.0,0.0
wl_kernel,5,class980-volcano-sample01-src00863,980,1,0.0,0.0,0.0
wl_kernel,5,class980-volcano-sample02-src01265,980,2,0.0,0.0,0.0
wl_kernel,5,class980-volcano-sample03-src01422,980,3,0.0,0.0,0.0
wl_kernel,5,class980-volcano-sample04-src01813,980,4,0.0,0.0,0.0
gw_approx,5,class091-coucal-sample00-src00000,91,0,0.8424221456270194,0.8222955403935609,0.02012660523345855
gw_approx,5,class091-coucal-sample01-src00316,91,1,0.814094819976348,0.8199616250496662,-0.00586680507331816
gw_approx,5,class091-coucal-sample02-src01583,91,2,0.8266946163427138,0.80878684173445,0.01790777460826376
gw_approx,5,class091-coucal-sample03-src01629,91,3,0.8145376026880409,0.8100594899451574,0.0044781127428834555
gw_approx,5,class091-coucal-sample04-src03448,91,4,0.8236882066827906,0.8211732233891263,0.0025149832936642857
gw_approx,5,class171-Italian_greyhound-sample00-src00001,171,0,0.7098230252113977,0.8111907054804505,-0.10136768026905274
gw_approx,5,class171-Italian_greyhound-sample01-src02164,171,1,0.7862352508555102,0.7663279640103733,0.019907286845136873
gw_approx,5,class171-Italian_greyhound-sample02-src02599,171,2,0.7970524316099356,0.7657341770732216,0.031318254536713996
gw_approx,5,class171-Italian_greyhound-sample03-src02775,171,3,0.7468433756300199,0.6979239089045092,0.04891946672551073
gw_approx,5,class171-Italian_greyhound-sample04-src03793,171,4,0.7644017424715361,0.8392484019860825,-0.07484665951454639
gw_approx,5,class505-coffeepot-sample00-src00013,505,0,0.8194944650899626,0.8120917321074754,0.00740273298248717
gw_approx,5,class505-coffeepot-sample01-src01487,505,1,0.859874385331784,0.8327670510840287,0.027107334247755244
gw_approx,5,class505-coffeepot-sample02-src02782,505,2,0.8634286087342185,0.8193510607299442,0.044077548004274214
gw_approx,5,class505-coffeepot-sample03-src05563,505,3,0.7673706169756718,0.7885452890670115,-0.02117467209133972
gw_approx,5,class505-coffeepot-sample04-src05824,505,4,0.862078429476251,0.8109234963029633,0.051154933173287676
gw_approx,5,class817-sports_car-sample00-src00019,817,0,0.8530197653011646,0.821237285805441,0.03178247949572366
gw_approx,5,class817-sports_car-sample01-src00787,817,1,0.867522878218305,0.8052876442116308,0.06223523400667419
gw_approx,5,class817-sports_car-sample02-src02853,817,2,0.8552194038089154,0.8257813900072637,0.029438013801651675
gw_approx,5,class817-sports_car-sample03-src04513,817,3,0.871480981852772,0.8161292372162416,0.055351744636530364
gw_approx,5,class817-sports_car-sample04-src04549,817,4,0.8232362893416121,0.7913365484186516,0.03189974092296044
gw_approx,5,class980-volcano-sample00-src00002,980,0,0.8030272830804117,0.8310646990877449,-0.028037416007333227
gw_approx,5,class980-volcano-sample01-src00863,980,1,0.7594390783016598,0.754193695611304,0.005245382690355793
gw_approx,5,class980-volcano-sample02-src01265,980,2,0.7447963386840105,0.8006072903396481,-0.05581095165563754
gw_approx,5,class980-volcano-sample03-src01422,980,3,0.8112075739165887,0.8069711555798271,0.004236418336761583
gw_approx,5,class980-volcano-sample04-src01813,980,4,0.8269141257308955,0.8183478831032958,0.008566242627599752
dynamic_trajectory,5,class091-coucal-sample00-src00000,91,0,0.9288827851581043,0.9257321109358436,0.0031506742222606743
dynamic_trajectory,5,class091-coucal-sample01-src00316,91,1,0.898060978721279,0.9254992222496856,-0.027438243528406625
dynamic_trajectory,5,class091-coucal-sample02-src01583,91,2,0.9165390208439594,0.9302330920189071,-0.013694071174947697
dynamic_trajectory,5,class091-coucal-sample03-src01629,91,3,0.9176533136055205,0.8975939998100463,0.02005931379547421
dynamic_trajectory,5,class091-coucal-sample04-src03448,91,4,0.9125276898677077,0.8930586503041958,0.01946903956351187
dynamic_trajectory,5,class171-Italian_greyhound-sample00-src00001,171,0,0.8355854512137646,0.9161721483151382,-0.08058669710137356
dynamic_trajectory,5,class171-Italian_greyhound-sample01-src02164,171,1,0.904416294530544,0.9166675520680222,-0.012251257537478244
dynamic_trajectory,5,class171-Italian_greyhound-sample02-src02599,171,2,0.8953588239865263,0.8903629438259142,0.004995880160612143
dynamic_trajectory,5,class171-Italian_greyhound-sample03-src02775,171,3,0.8400095066458889,0.8170793287528259,0.022930177893063064
dynamic_trajectory,5,class171-Italian_greyhound-sample04-src03793,171,4,0.8919967581869328,0.9383801294503774,-0.046383371263444606
dynamic_trajectory,5,class505-coffeepot-sample00-src00013,505,0,0.9375988753831159,0.9300829668449417,0.0075159085381741875
dynamic_trajectory,5,class505-coffeepot-sample01-src01487,505,1,0.9178755707172565,0.926560848153084,-0.008685277435827587
dynamic_trajectory,5,class505-coffeepot-sample02-src02782,505,2,0.9342739387075095,0.9291451107341333,0.005128827973376215
dynamic_trajectory,5,class505-coffeepot-sample03-src05563,505,3,0.8647946762946944,0.8560893785667932,0.008705297727901185
dynamic_trajectory,5,class505-coffeepot-sample04-src05824,505,4,0.9239872472207172,0.921161576451903,0.002825670768814237
dynamic_trajectory,5,class817-sports_car-sample00-src00019,817,0,0.9450219293616884,0.9279452422124214,0.017076687149267022
dynamic_trajectory,5,class817-sports_car-sample01-src00787,817,1,0.9605326182241363,0.9034825415249736,0.05705007669916262
dynamic_trajectory,5,class817-sports_car-sample02-src02853,817,2,0.9584192149999968,0.8963233054219213,0.06209590957807554
dynamic_trajectory,5,class817-sports_car-sample03-src04513,817,3,0.941694238957159,0.9292211752023876,0.012473063754771418
dynamic_trajectory,5,class817-sports_car-sample04-src04549,817,4,0.9574969923901123,0.8954856355578071,0.06201135683230519
dynamic_trajectory,5,class980-volcano-sample00-src00002,980,0,0.900895886228406,0.9270054602578149,-0.026109574029408944
dynamic_trajectory,5,class980-volcano-sample01-src00863,980,1,0.8949547902478441,0.8881380704914139,0.006816719756430167
dynamic_trajectory,5,class980-volcano-sample02-src01265,980,2,0.887283319091979,0.9185487992791395,-0.031265480187160466
dynamic_trajectory,5,class980-volcano-sample03-src01422,980,3,0.9152627929199736,0.9064534376435434,0.00880935527643023
dynamic_trajectory,5,class980-volcano-sample04-src01813,980,4,0.9210926713565738,0.9224271687709094,-0.001334497414335556
community_nmi,10,class091-coucal-sample00-src00000,91,0,0.3912599475997578,0.2633796337517781,0.1278803138479797
community_nmi,10,class091-coucal-sample01-src00316,91,1,0.3358350367689871,0.2660110797131838,0.06982395705580335
community_nmi,10,class091-coucal-sample02-src01583,91,2,0.263721869111111,0.20151772623523317,0.06220414287587783
community_nmi,10,class091-coucal-sample03-src01629,91,3,0.3627647289411077,0.1816702557687123,0.18109447317239538
community_nmi,10,class091-coucal-sample04-src03448,91,4,0.39928560659645174,0.22152269956134724,0.1777629070351045
community_nmi,10,class171-Italian_greyhound-sample00-src00001,171,0,0.259918708606211,0.22111013399286947,0.03880857461334156
community_nmi,10,class171-Italian_greyhound-sample01-src02164,171,1,0.24750433020283255,0.23434245034279902,0.013161879860033532
community_nmi,10,class171-Italian_greyhound-sample02-src02599,171,2,0.2770168333368974,0.21414610057556743,0.06287073276132998
